datetime,open,high,low,close,volume
2026-06-06 15:00:00,574.95,576.87,571.04,575.86,5683.404
2026-06-06 16:00:00,575.86,577.66,571.25,574.11,7438.343
2026-06-06 17:00:00,574.12,575.32,572.66,573.92,4356.598
2026-06-06 18:00:00,573.92,576.08,573.06,574.38,2410.229
2026-06-06 19:00:00,574.37,576.01,573.48,573.73,3221.19
2026-06-06 20:00:00,573.74,575.61,572.65,574.8,3257.067
2026-06-06 21:00:00,574.81,576.86,574.56,575.02,1971.547
2026-06-06 22:00:00,575.01,575.01,570.93,572.46,4040.901
2026-06-06 23:00:00,572.46,575.5,572.16,574.53,3722.668
2026-06-07 00:00:00,574.54,576.1,573.9,574.13,4566.595
2026-06-07 01:00:00,574.14,581.64,573.6,579.74,19320.52
2026-06-07 02:00:00,579.73,581.28,577.0,579.08,8265.839
2026-06-07 03:00:00,579.08,581.34,578.0,581.1,3817.049
2026-06-07 04:00:00,581.09,582.95,578.0,582.79,6438.264
2026-06-07 05:00:00,582.79,587.0,581.65,585.24,15959.061
2026-06-07 06:00:00,585.24,589.0,583.85,588.4,11341.396
2026-06-07 07:00:00,588.4,590.0,587.33,589.67,6330.935
2026-06-07 08:00:00,589.67,599.0,587.45,597.94,15790.879
2026-06-07 09:00:00,597.94,598.24,592.0,592.94,8499.454
2026-06-07 10:00:00,592.95,594.0,590.04,592.82,6731.516
2026-06-07 11:00:00,592.82,595.48,592.48,593.38,4790.134
2026-06-07 12:00:00,593.37,593.99,585.73,588.51,13356.85
2026-06-07 13:00:00,588.51,589.88,587.0,588.89,4585.182
2026-06-07 14:00:00,588.89,593.91,588.67,591.4,5370.88
2026-06-07 15:00:00,591.4,593.16,589.08,591.52,5310.96
2026-06-07 16:00:00,591.53,595.28,590.04,594.05,5442.74
2026-06-07 17:00:00,594.06,597.39,593.56,596.14,3506.591
2026-06-07 18:00:00,596.16,597.65,594.88,595.1,1619.632
2026-06-07 19:00:00,595.11,595.4,586.7,588.62,7149.261
2026-06-07 20:00:00,588.64,594.55,587.8,593.92,3859.871
2026-06-07 21:00:00,593.92,595.1,592.44,594.08,2114.588
2026-06-07 22:00:00,594.09,610.54,592.93,603.45,21554.285
2026-06-07 23:00:00,603.36,605.99,602.88,604.44,7121.88
2026-06-08 00:00:00,604.44,608.39,603.0,605.65,7292.648
2026-06-08 01:00:00,605.65,605.92,599.0,604.04,5783.484
2026-06-08 02:00:00,604.05,604.47,601.45,601.93,3223.282
2026-06-08 03:00:00,601.92,604.41,601.01,603.35,2348.288
2026-06-08 04:00:00,603.36,603.7,596.0,596.4,6493.418
2026-06-08 05:00:00,596.41,597.36,591.55,595.12,6226.674
2026-06-08 06:00:00,595.12,597.54,594.86,595.88,5250.665
2026-06-08 07:00:00,595.89,597.57,593.58,596.39,6961.08
2026-06-08 08:00:00,596.4,596.44,593.43,595.33,5122.891
2026-06-08 09:00:00,595.33,601.0,595.27,599.72,7089.155
2026-06-08 10:00:00,599.72,600.02,596.86,598.02,4059.521
2026-06-08 11:00:00,598.02,604.39,597.09,602.29,5979.227
2026-06-08 12:00:00,602.29,603.59,597.86,603.36,7471.719
2026-06-08 13:00:00,603.38,603.6,598.2,600.34,9166.896
2026-06-08 14:00:00,600.35,603.48,599.49,603.29,5770.866
2026-06-08 15:00:00,603.29,606.28,603.21,604.2,7552.279
2026-06-08 16:00:00,604.21,607.75,603.33,603.84,4133.447
2026-06-08 17:00:00,603.85,607.99,602.38,607.95,3831.349
2026-06-08 18:00:00,607.95,609.98,606.61,607.77,5409.863
2026-06-08 19:00:00,607.76,608.6,606.35,607.66,2308.146
2026-06-08 20:00:00,607.67,608.19,605.48,606.83,1786.031
2026-06-08 21:00:00,606.83,610.44,606.63,607.6,2894.178
2026-06-08 22:00:00,607.59,607.59,604.24,606.27,2297.501
2026-06-08 23:00:00,606.3,607.54,601.09,601.86,3022.898
