datetime,open,high,low,close,volume
2026-06-10 16:00:00,6.58,6.583,6.461,6.506,199296.04
2026-06-10 17:00:00,6.506,6.535,6.429,6.49,193945.55
2026-06-10 18:00:00,6.49,6.535,6.479,6.535,115144.24
2026-06-10 19:00:00,6.534,6.536,6.442,6.461,167752.65
2026-06-10 20:00:00,6.462,6.484,6.423,6.443,113834.68
2026-06-10 21:00:00,6.442,6.443,6.301,6.338,192314.97
2026-06-10 22:00:00,6.339,6.392,6.312,6.333,164463.67
2026-06-10 23:00:00,6.333,6.407,6.306,6.383,103340.04
2026-06-11 00:00:00,6.382,6.451,6.381,6.435,82787.95
2026-06-11 01:00:00,6.434,6.52,6.433,6.501,79900.26
2026-06-11 02:00:00,6.501,6.508,6.444,6.482,62544.14
2026-06-11 03:00:00,6.482,6.64,6.458,6.597,150001.1
2026-06-11 04:00:00,6.597,6.63,6.57,6.607,154168.34
2026-06-11 05:00:00,6.606,6.606,6.566,6.567,65938.12
2026-06-11 06:00:00,6.567,6.609,6.549,6.578,89231.79
2026-06-11 07:00:00,6.577,6.61,6.573,6.593,59800.94
2026-06-11 08:00:00,6.593,6.642,6.586,6.614,96288.4
2026-06-11 09:00:00,6.613,6.613,6.54,6.579,147239.3
2026-06-11 10:00:00,6.578,6.588,6.552,6.577,60350.81
2026-06-11 11:00:00,6.576,6.622,6.554,6.598,65287.6
2026-06-11 12:00:00,6.599,6.6,6.501,6.558,164398.22
2026-06-11 13:00:00,6.557,6.611,6.537,6.585,106597.75
2026-06-11 14:00:00,6.585,6.597,6.523,6.544,137067.73
2026-06-11 15:00:00,6.544,6.573,6.51,6.544,79253.06
2026-06-11 16:00:00,6.545,6.561,6.511,6.517,67850.81
2026-06-11 17:00:00,6.516,6.689,6.476,6.672,261596.83
2026-06-11 18:00:00,6.673,6.692,6.628,6.651,116662.07
2026-06-11 19:00:00,6.65,6.707,6.634,6.667,123546.9
2026-06-11 20:00:00,6.668,6.678,6.607,6.634,88511.91
2026-06-11 21:00:00,6.634,6.672,6.633,6.651,54805.15
2026-06-11 22:00:00,6.651,6.677,6.634,6.646,42509.64
2026-06-11 23:00:00,6.646,6.672,6.626,6.648,43058.71
2026-06-12 00:00:00,6.648,6.667,6.637,6.64,41041.75
2026-06-12 01:00:00,6.639,6.641,6.601,6.629,40822.96
2026-06-12 02:00:00,6.63,6.677,6.63,6.661,34208.09
2026-06-12 03:00:00,6.661,6.665,6.637,6.659,21102.39
2026-06-12 04:00:00,6.659,6.69,6.641,6.664,46846.71
2026-06-12 05:00:00,6.665,6.665,6.612,6.619,39994.81
2026-06-12 06:00:00,6.617,6.625,6.527,6.546,97717.74
2026-06-12 07:00:00,6.546,6.584,6.546,6.571,45494.9
2026-06-12 08:00:00,6.572,6.637,6.568,6.624,41068.32
2026-06-12 09:00:00,6.623,6.668,6.615,6.647,51664.71
2026-06-12 10:00:00,6.647,6.662,6.614,6.637,37015.21
2026-06-12 11:00:00,6.637,6.659,6.629,6.638,39422.39
2026-06-12 12:00:00,6.637,6.65,6.607,6.617,39839.34
2026-06-12 13:00:00,6.617,6.62,6.52,6.542,114605.74
2026-06-12 14:00:00,6.542,6.673,6.537,6.667,143074.7
2026-06-12 15:00:00,6.668,6.7,6.546,6.554,175671.74
2026-06-12 16:00:00,6.552,6.623,6.523,6.622,98107.99
2026-06-12 17:00:00,6.623,6.654,6.59,6.596,54232.92
2026-06-12 18:00:00,6.596,6.617,6.559,6.586,57299.59
2026-06-12 19:00:00,6.587,6.628,6.581,6.586,37579.93
2026-06-12 20:00:00,6.587,6.606,6.571,6.581,38343.03
2026-06-12 21:00:00,6.582,6.603,6.554,6.565,32954.78
2026-06-12 22:00:00,6.565,6.588,6.55,6.571,47238.5
2026-06-12 23:00:00,6.571,6.575,6.54,6.571,28369.68
2026-06-13 00:00:00,6.57,6.595,6.557,6.586,19284.42
2026-06-13 01:00:00,6.586,6.635,6.581,6.62,38304.53
2026-06-13 02:00:00,6.62,6.625,6.591,6.605,21940.5
2026-06-13 03:00:00,6.605,6.616,6.573,6.597,22581.93
2026-06-13 04:00:00,6.598,6.622,6.573,6.588,20486.59
2026-06-13 05:00:00,6.589,6.62,6.569,6.592,20123.77
2026-06-13 06:00:00,6.593,6.643,6.573,6.635,49630.86
2026-06-13 07:00:00,6.634,6.686,6.618,6.666,78416.17
